Pick 3 Evening,11,12,2013,3,I,*,B42,*,B33,*,B39,*,J,,B31,,B45,,B36,,9,8,8,25,N
Pick 3 Evening,11,12,2013,4,I,*,B42,*,B33,*,B39,*,J,,B31,,B45,,B36,,9,2,3,14,N
Pick 3 Evening,11,13,2013,1,I,*,B38,*,B37,*,B45,*,J,,B39,,B33,,B41,,0,4,8,12,N
Pick 3 Evening,11,13,2013,2,I,*,B38,*,B37,*,B45,*,J,,B39,,B33,,B41,,7,7,7,21,N
Pick 3 Evening,11,13,2013,3,I,*,B38,*,B37,*,B45,*,J,,B39,,B33,,B41,,0,7,1,8,N
Pick 3 Evening,11,13,2013,4,I,*,B38,*,B37,*,B45,*,J,,B39,,B33,,B41,,7,2,1,10,N
Pick 3 Evening,11,14,2013,1,I,*,B41,*,B37,*,B40,*,J,,B52,,B31,,B44,,7,2,1,10,N
Pick 3 Evening,11,14,2013,2,I,*,B41,*,B37,*,B40,*,J,,B52,,B31,,B44,,4,1,8,13,N
Pick 3 Evening,11,14,2013,3,I,*,B41,*,B37,*,B40,*,J,,B52,,B31,,B44,,1,6,8,15,N
Pick 3 Evening,11,14,2013,4,I,*,B41,*,B37,*,B40,*,J,,B52,,B31,,B44,,2,4,9,15,N
Pick 3 Evening,11,15,2013,1,I,*,B44,*,B38,*,B39,*,J,,B32,,B33,,B36,,4,6,2,12,N
Pick 3 Evening,11,15,2013,2,I,*,B44,*,B38,*,B39,*,J,,B32,,B33,,B36,,7,9,1,17,N
Pick 3 Evening,11,15,2013,3,I,*,B44,*,B38,*,B39,*,J,,B32,,B33,,B36,,6,9,8,23,N
Pick 3 Evening,11,15,2013,4,I,*,B44,*,B38,*,B39,*,J,,B32,,B33,,B36,,6,6,7,19,N
Pick 3 Evening,11,16,2013,1,I,*,B31,*,B38,*,B39,*,J,,B33,,B44,,B41,,4,8,8,20,N
Pick 3 Evening,11,16,2013,2,I,*,B31,*,B38,*,B39,*,J,,B33,,B44,,B41,,0,9,0,9,N
Pick 3 Evening,11,16,2013,3,I,*,B31,*,B38,*,B39,*,J,,B33,,B44,,B41,,3,0,0,3,N
Pick 3 Evening,11,16,2013,4,I,*,B31,*,B38,*,B39,*,J,,B33,,B44,,B41,,3,0,4,7,N
Pick 3 Evening,11,18,2013,1,I,*,B45,*,B35,*,B42,*,J,,B43,,B44,,B39,,8,3,8,19,N
Pick 3 Evening,11,18,2013,2,I,*,B45,*,B35,*,B42,*,J,,B43,,B44,,B39,,9,8,2,19,N
Pick 3 Evening,11,18,2013,3,I,*,B45,*,B35,*,B42,*,J,,B43,,B44,,B39,,8,9,7,24,N
Pick 3 Evening,11,18,2013,4,I,*,B45,*,B35,*,B42,*,J,,B43,,B44,,B39,,0,4,3,7,N
Pick 3 Evening,11,19,2013,1,I,*,B52,*,B38,*,B45,*,J,,B33,,B43,,B42,,5,8,1,14,N
Pick 3 Evening,11,19,2013,2,I,*,B52,*,B38,*,B45,*,J,,B33,,B43,,B42,,2,7,9,18,N
Pick 3 Evening,11,19,2013,3,I,*,B52,*,B38,*,B45,*,J,,B33,,B43,,B42,,9,8,8,25,N
Pick 3 Evening,11,19,2013,4,I,*,B52,*,B38,*,B45,*,J,,B33,,B43,,B42,,8,4,5,17,N
Pick 3 Evening,11,20,2013,1,I,*,B31,*,B40,*,B36,*,J,,B37,,B44,,B42,,7,1,5,13,N
Pick 3 Evening,11,20,2013,2,I,*,B31,*,B40,*,B36,*,J,,B37,,B44,,B42,,0,1,4,5,N
Pick 3 Evening,11,20,2013,3,I,*,B31,*,B40,*,B36,*,J,,B37,,B44,,B42,,9,0,8,17,N
Pick 3 Evening,11,20,2013,4,I,*,B31,*,B40,*,B36,*,J,,B37,,B44,,B42,,2,4,0,6,N
Pick 3 Evening,11,21,2013,1,I,*,B39,*,B37,*,B44,*,J,,B35,,B36,,B41,,1,9,1,11,N
Pick 3 Evening,11,21,2013,2,I,*,B39,*,B37,*,B44,*,J,,B35,,B36,,B41,,3,3,7,13,N
Pick 3 Evening,11,21,2013,3,I,*,B39,*,B37,*,B44,*,J,,B35,,B36,,B41,,4,7,2,13,N
Pick 3 Evening,11,21,2013,4,I,*,B39,*,B37,*,B44,*,J,,B35,,B36,,B41,,2,3,9,14,N
Pick 3 Evening,11,22,2013,1,I,*,B52,*,B31,*,B35,*,J,,B43,,B37,,B32,,3,3,7,13,N
Pick 3 Evening,11,22,2013,2,I,*,B52,*,B31,*,B35,*,J,,B43,,B37,,B32,,9,5,3,17,N
Pick 3 Evening,11,22,2013,3,I,*,B52,*,B31,*,B35,*,J,,B43,,B37,,B32,,6,9,5,20,N
Pick 3 Evening,11,22,2013,4,I,*,B52,*,B31,*,B35,*,J,,B43,,B37,,B32,,7,5,4,16,N
Pick 3 Evening,11,23,2013,1,I,*,B31,*,B43,*,B45,*,J,,B39,,B33,,B52,,3,3,7,13,N
Pick 3 Evening,11,23,2013,2,I,*,B31,*,B43,*,B45,*,J,,B39,,B33,,B52,,1,8,7,16,N
Pick 3 Evening,11,23,2013,3,I,*,B31,*,B43,*,B45,*,J,,B39,,B33,,B52,,1,7,8,16,N
Pick 3 Evening,11,23,2013,4,I,*,B31,*,B43,*,B45,*,J,,B39,,B33,,B52,,4,2,4,10,N
Pick 3 Evening,11,25,2013,1,I,*,B39,*,B38,*,B33,*,J,,B44,,B36,,B41,,3,5,7,15,N
Pick 3 Evening,11,25,2013,2,I,*,B39,*,B38,*,B33,*,J,,B44,,B36,,B41,,1,4,7,12,N
Pick 3 Evening,11,25,2013,3,I,*,B39,*,B38,*,B33,*,J,,B44,,B36,,B41,,8,5,9,22,N
Pick 3 Evening,11,25,2013,4,I,*,B39,*,B38,*,B33,*,J,,B44,,B36,,B41,,8,4,0,12,N
Pick 3 Evening,11,26,2013,1,I,*,B35,*,B45,*,B31,*,J,,B43,,B38,,B42,,2,2,3,7,N
Pick 3 Evening,11,26,2013,2,I,*,B35,*,B45,*,B31,*,J,,B43,,B38,,B42,,3,0,1,4,N
Pick 3 Evening,11,26,2013,3,I,*,B35,*,B45,*,B31,*,J,,B43,,B38,,B42,,9,3,9,21,N
Pick 3 Evening,11,26,2013,4,I,*,B35,*,B45,*,B31,*,J,,B43,,B38,,B42,,0,0,7,7,N
Pick 3 Evening,11,27,2013,1,I,*,B40,*,B38,*,B39,*,J,,B36,,B31,,B32,,5,9,1,15,N
Pick 3 Evening,11,27,2013,2,I,*,B40,*,B38,*,B39,*,J,,B36,,B31,,B32,,1,1,8,10,N
Pick 3 Evening,11,27,2013,3,I,*,B40,*,B38,*,B39,*,J,,B36,,B31,,B32,,5,2,1,8,N
Pick 3 Evening,11,27,2013,4,I,*,B40,*,B38,*,B39,*,J,,B36,,B31,,B32,,4,2,5,11,N
Pick 3 Evening,11,28,2013,1,I,*,B37,*,B45,*,B43,*,J,,B38,,B36,,B42,,0,0,1,1,N
Pick 3 Evening,11,28,2013,2,I,*,B37,*,B45,*,B43,*,J,,B38,,B36,,B42,,2,8,6,16,N
Pick 3 Evening,11,28,2013,3,I,*,B37,*,B45,*,B43,*,J,,B38,,B36,,B42,,3,3,2,8,N
Pick 3 Evening,11,28,2013,4,I,*,B37,*,B45,*,B43,*,J,,B38,,B36,,B42,,9,4,4,17,N
Pick 3 Evening,11,29,2013,1,I,*,B31,*,B37,*,B45,*,J,,B32,,B33,,B42,,5,1,4,10,N
Pick 3 Evening,11,29,2013,2,I,*,B31,*,B37,*,B45,*,J,,B32,,B33,,B42,,9,7,8,24,N
Pick 3 Evening,11,29,2013,3,I,*,B31,*,B37,*,B45,*,J,,B32,,B33,,B42,,4,3,9,16,N
Pick 3 Evening,11,29,2013,4,I,*,B31,*,B37,*,B45,*,J,,B32,,B33,,B42,,1,5,0,6,N
Pick 3 Evening,11,30,2013,1,I,*,B52,*,B39,*,B42,*,J,,B31,,B41,,B43,,4,4,0,8,N
Pick 3 Evening,11,30,2013,2,I,*,B52,*,B39,*,B42,*,J,,B31,,B41,,B43,,6,5,4,15,N
Pick 3 Evening,11,30,2013,3,I,*,B52,*,B39,*,B42,*,J,,B31,,B41,,B43,,1,9,1,11,N
Pick 3 Evening,11,30,2013,4,I,*,B52,*,B39,*,B42,*,J,,B31,,B41,,B43,,2,4,0,6,N
Pick 3 Evening,12,2,2013,1,J,*,B43,*,B31,*,B33,*,K,,B36,,B40,,B42,,5,0,2,7,N
Pick 3 Evening,12,2,2013,2,J,*,B43,*,B31,*,B33,*,K,,B36,,B40,,B42,,8,4,5,17,N
Pick 3 Evening,12,2,2013,3,J,*,B43,*,B31,*,B33,*,K,,B36,,B40,,B42,,8,4,4,16,N
Pick 3 Evening,12,2,2013,4,J,*,B43,*,B31,*,B33,*,K,,B36,,B40,,B42,,5,1,9,15,N
Pick 3 Evening,12,3,2013,1,J,*,B33,*,B32,*,B36,*,K,,B52,,B44,,B43,,9,6,1,16,N
Pick 3 Evening,12,3,2013,2,J,*,B33,*,B32,*,B36,*,K,,B52,,B44,,B43,,4,8,3,15,N
Pick 3 Evening,12,3,2013,3,J,*,B33,*,B32,*,B36,*,K,,B52,,B44,,B43,,7,6,8,21,N
Pick 3 Evening,12,3,2013,4,J,*,B33,*,B32,*,B36,*,K,,B52,,B44,,B43,,2,7,5,14,N
Pick 3 Evening,12,4,2013,1,J,*,B38,*,B36,*,B31,*,K,,B40,,B32,,B42,,3,6,0,9,N
Pick 3 Evening,12,4,2013,2,J,*,B38,*,B36,*,B31,*,K,,B40,,B32,,B42,,5,4,1,10,N
Pick 3 Evening,12,4,2013,3,J,*,B38,*,B36,*,B31,*,K,,B40,,B32,,B42,,9,8,3,20,N
Pick 3 Evening,12,4,2013,4,J,*,B38,*,B36,*,B31,*,K,,B40,,B32,,B42,,9,9,8,26,N
Pick 3 Evening,12,5,2013,1,J,*,B42,*,B40,*,B45,*,K,,B41,,B39,,B31,,7,5,9,21,N
Pick 3 Evening,12,5,2013,2,J,*,B42,*,B40,*,B45,*,K,,B41,,B39,,B31,,2,2,9,13,N
Pick 3 Evening,12,5,2013,3,J,*,B42,*,B40,*,B45,*,K,,B41,,B39,,B31,,9,1,7,17,N
Pick 3 Evening,12,5,2013,4,J,*,B42,*,B40,*,B45,*,K,,B41,,B39,,B31,,8,4,7,19,N
Pick 3 Evening,12,6,2013,1,J,*,B41,*,B39,*,B40,*,K,,B32,,B38,,B52,,4,5,6,15,N
Pick 3 Evening,12,6,2013,2,J,*,B41,*,B39,*,B40,*,K,,B32,,B38,,B52,,6,0,8,14,N
Pick 3 Evening,12,6,2013,3,J,*,B41,*,B39,*,B40,*,K,,B32,,B38,,B52,,8,0,3,11,N
Pick 3 Evening,12,6,2013,4,J,*,B41,*,B39,*,B40,*,K,,B32,,B38,,B52,,8,0,1,9,N
Pick 3 Evening,12,7,2013,1,J,*,B41,*,B40,*,B35,*,K,,B42,,B43,,B45,,9,3,4,16,N
Pick 3 Evening,12,7,2013,2,J,*,B41,*,B40,*,B35,*,K,,B42,,B43,,B45,,4,0,2,6,N
Pick 3 Evening,12,7,2013,3,J,*,B41,*,B40,*,B35,*,K,,B42,,B43,,B45,,6,2,2,10,N
Pick 3 Evening,12,7,2013,4,J,*,B41,*,B40,*,B35,*,K,,B42,,B43,,B45,,8,6,3,17,N
Pick 3 Evening,12,9,2013,1,J,*,B37,*,B36,*,B38,*,K,,B40,,B39,,B44,,1,2,9,12,N
Pick 3 Evening,12,9,2013,2,J,*,B37,*,B36,*,B38,*,K,,B40,,B39,,B44,,6,2,6,14,N
Pick 3 Evening,12,9,2013,3,J,*,B37,*,B36,*,B38,*,K,,B40,,B39,,B44,,4,3,6,13,N
Pick 3 Evening,12,9,2013,4,J,*,B37,*,B36,*,B38,*,K,,B40,,B39,,B44,,3,1,2,6,N
Pick 3 Evening,12,10,2013,1,J,*,B33,*,B32,*,B31,*,K,,B42,,B40,,B44,,1,0,7,8,N
Pick 3 Evening,12,10,2013,2,J,*,B33,*,B32,*,B31,*,K,,B42,,B40,,B44,,0,5,2,7,N
Pick 3 Evening,12,10,2013,3,J,*,B33,*,B32,*,B31,*,K,,B42,,B40,,B44,,7,6,5,18,N
Pick 3 Evening,12,10,2013,4,J,*,B33,*,B32,*,B31,*,K,,B42,,B40,,B44,,3,1,0,4,N
Pick 3 Evening,12,11,2013,1,J,*,B45,*,B43,*,B52,*,K,,B40,,B44,,B41,,8,6,8,22,N
Pick 3 Evening,12,11,2013,2,J,*,B45,*,B43,*,B52,*,K,,B40,,B44,,B41,,4,9,8,21,N
Pick 3 Evening,12,11,2013,3,J,*,B45,*,B43,*,B52,*,K,,B40,,B44,,B41,,7,3,0,10,N
Pick 3 Evening,12,11,2013,4,J,*,B45,*,B43,*,B52,*,K,,B40,,B44,,B41,,7,4,2,13,N
Pick 3 Evening,12,12,2013,1,J,*,B31,*,B40,*,B52,*,K,,B45,,B41,,B35,,5,4,9,18,N
Pick 3 Evening,12,12,2013,2,J,*,B31,*,B40,*,B52,*,K,,B45,,B41,,B35,,6,6,0,12,N
Pick 3 Evening,12,12,2013,3,J,*,B31,*,B40,*,B52,*,K,,B45,,B41,,B35,,0,7,2,9,N
Pick 3 Evening,12,12,2013,4,J,*,B31,*,B40,*,B52,*,K,,B45,,B41,,B35,,0,0,7,7,N
Pick 3 Evening,12,13,2013,1,J,*,B31,*,B40,*,B44,*,K,,B33,,B36,,B39,,5,3,0,8,N
Pick 3 Evening,12,13,2013,2,J,*,B31,*,B40,*,B44,*,K,,B33,,B36,,B39,,3,1,2,6,N
Pick 3 Evening,12,13,2013,3,J,*,B31,*,B40,*,B44,*,K,,B33,,B36,,B39,,4,9,1,14,N
Pick 3 Evening,12,13,2013,4,J,*,B31,*,B40,*,B44,*,K,,B33,,B36,,B39,,2,1,3,6,N
Pick 3 Evening,12,14,2013,1,J,*,B36,*,B40,*,B32,*,K,,B33,,B45,,B39,,0,6,3,9,N
Pick 3 Evening,12,14,2013,2,J,*,B36,*,B40,*,B32,*,K,,B33,,B45,,B39,,7,6,2,15,N
Pick 3 Evening,12,14,2013,3,J,*,B36,*,B40,*,B32,*,K,,B33,,B45,,B39,,5,0,2,7,N
Pick 3 Evening,12,14,2013,4,J,*,B36,*,B40,*,B32,*,K,,B33,,B45,,B39,,8,3,3,14,N
Pick 3 Evening,12,16,2013,1,J,*,B40,*,B42,*,B31,*,K,,B52,,B33,,B37,,0,5,9,14,N
Pick 3 Evening,12,16,2013,2,J,*,B40,*,B42,*,B31,*,K,,B52,,B33,,B37,,3,4,2,9,N
Pick 3 Evening,12,16,2013,3,J,*,B40,*,B42,*,B31,*,K,,B52,,B33,,B37,,9,8,6,23,N
Pick 3 Evening,12,16,2013,4,J,*,B40,*,B42,*,B31,*,K,,B52,,B33,,B37,,6,6,6,18,N
Pick 3 Evening,12,17,2013,1,J,*,B41,*,B37,*,B31,*,K,,B40,,B32,,B52,,5,4,5,14,N
Pick 3 Evening,12,17,2013,2,J,*,B41,*,B37,*,B31,*,K,,B40,,B32,,B52,,8,6,0,14,N
Pick 3 Evening,12,17,2013,3,J,*,B41,*,B37,*,B31,*,K,,B40,,B32,,B52,,5,0,9,14,N
Pick 3 Evening,12,17,2013,4,J,*,B41,*,B37,*,B31,*,K,,B40,,B32,,B52,,6,2,5,13,N
Pick 3 Evening,12,18,2013,1,J,*,B35,*,B45,*,B32,*,K,,B31,,B39,,B52,,2,6,7,15,N
Pick 3 Evening,12,18,2013,2,J,*,B35,*,B45,*,B32,*,K,,B31,,B39,,B52,,8,6,8,22,N
Pick 3 Evening,12,18,2013,3,J,*,B35,*,B45,*,B32,*,K,,B31,,B39,,B52,,7,0,1,8,N
Pick 3 Evening,12,18,2013,4,J,*,B35,*,B45,*,B32,*,K,,B31,,B39,,B52,,8,7,0,15,N
Pick 3 Evening,12,19,2013,1,J,*,B37,*,B39,*,B52,*,K,,B38,,B45,,B44,,1,0,4,5,N
Pick 3 Evening,12,19,2013,2,J,*,B37,*,B39,*,B52,*,K,,B38,,B45,,B44,,4,2,9,15,N
Pick 3 Evening,12,19,2013,3,J,*,B37,*,B39,*,B52,*,K,,B38,,B45,,B44,,1,5,9,15,N
Pick 3 Evening,12,19,2013,4,J,*,B37,*,B39,*,B52,*,K,,B38,,B45,,B44,,4,1,1,6,N
Pick 3 Evening,12,20,2013,1,J,*,B40,*,B45,*,B38,*,K,,B42,,B37,,B39,,8,7,8,23,N
Pick 3 Evening,12,20,2013,2,J,*,B40,*,B45,*,B38,*,K,,B42,,B37,,B39,,6,7,3,16,N
Pick 3 Evening,12,20,2013,3,J,*,B40,*,B45,*,B38,*,K,,B42,,B37,,B39,,7,6,6,19,N
Pick 3 Evening,12,20,2013,4,J,*,B40,*,B45,*,B38,*,K,,B42,,B37,,B39,,3,2,6,11,N
Pick 3 Evening,12,21,2013,1,J,*,B45,*,B33,*,B37,*,K,,B41,,B31,,B39,,9,1,0,10,N
Pick 3 Evening,12,21,2013,2,J,*,B45,*,B33,*,B37,*,K,,B41,,B31,,B39,,8,9,7,24,N
Pick 3 Evening,12,21,2013,3,J,*,B45,*,B33,*,B37,*,K,,B41,,B31,,B39,,7,8,1,16,N
Pick 3 Evening,12,21,2013,4,J,*,B45,*,B33,*,B37,*,K,,B41,,B31,,B39,,6,0,7,13,N
Pick 3 Evening,12,23,2013,1,J,*,B44,*,B38,*,B39,*,K,,B35,,B43,,B31,,8,8,7,23,N
Pick 3 Evening,12,23,2013,2,J,*,B44,*,B38,*,B39,*,K,,B35,,B43,,B31,,8,7,8,23,N
Pick 3 Evening,12,23,2013,3,J,*,B44,*,B38,*,B39,*,K,,B35,,B43,,B31,,4,4,1,9,N
Pick 3 Evening,12,23,2013,4,J,*,B44,*,B38,*,B39,*,K,,B35,,B43,,B31,,8,4,6,18,N
Pick 3 Evening,12,24,2013,1,J,*,B31,*,B43,*,B38,*,K,,B33,,B41,,B37,,6,8,1,15,N
Pick 3 Evening,12,24,2013,2,J,*,B31,*,B43,*,B38,*,K,,B33,,B41,,B37,,7,8,4,19,N
Pick 3 Evening,12,24,2013,3,J,*,B31,*,B43,*,B38,*,K,,B33,,B41,,B37,,5,5,8,18,N
Pick 3 Evening,12,24,2013,4,J,*,B31,*,B43,*,B38,*,K,,B33,,B41,,B37,,2,6,5,13,N
Pick 3 Evening,12,25,2013,1,J,*,B31,*,B38,*,B52,*,K,,B33,,B36,,B32,,9,8,3,20,N
Pick 3 Evening,12,25,2013,2,J,*,B31,*,B38,*,B52,*,K,,B33,,B36,,B32,,7,7,2,16,N
Pick 3 Evening,12,25,2013,3,J,*,B31,*,B38,*,B52,*,K,,B33,,B36,,B32,,2,3,7,12,N
Pick 3 Evening,12,25,2013,4,J,*,B31,*,B38,*,B52,*,K,,B33,,B36,,B32,,6,6,4,16,N
Pick 3 Evening,12,26,2013,1,J,*,B32,*,B36,*,B45,*,K,,B40,,B35,,B39,,9,2,4,15,N
Pick 3 Evening,12,26,2013,2,J,*,B32,*,B36,*,B45,*,K,,B40,,B35,,B39,,2,9,0,11,N
Pick 3 Evening,12,26,2013,3,J,*,B32,*,B36,*,B45,*,K,,B40,,B35,,B39,,2,8,6,16,N
Pick 3 Evening,12,26,2013,4,J,*,B32,*,B36,*,B45,*,K,,B40,,B35,,B39,,1,3,9,13,N
Pick 3 Evening,12,27,2013,1,J,*,B33,*,B38,*,B42,*,K,,B31,,B43,,B40,,1,9,8,18,N
Pick 3 Evening,12,27,2013,2,J,*,B33,*,B38,*,B42,*,K,,B31,,B43,,B40,,9,8,1,18,N
Pick 3 Evening,12,27,2013,3,J,*,B33,*,B38,*,B42,*,K,,B31,,B43,,B40,,0,8,2,10,N
Pick 3 Evening,12,27,2013,4,J,*,B33,*,B38,*,B42,*,K,,B31,,B43,,B40,,2,9,0,11,N
Pick 3 Evening,12,28,2013,1,J,*,B32,*,B33,*,B52,*,K,,B42,,B36,,B38,,0,7,6,13,N
Pick 3 Evening,12,28,2013,2,J,*,B32,*,B33,*,B52,*,K,,B42,,B36,,B38,,6,1,9,16,N
Pick 3 Evening,12,28,2013,3,J,*,B32,*,B33,*,B52,*,K,,B42,,B36,,B38,,0,6,5,11,N
Pick 3 Evening,12,28,2013,4,J,*,B32,*,B33,*,B52,*,K,,B42,,B36,,B38,,8,3,3,14,N
Pick 3 Evening,12,30,2013,1,J,*,B39,*,B42,*,B36,*,K,,B40,,B33,,B45,,3,4,2,9,N
Pick 3 Evening,12,30,2013,2,J,*,B39,*,B42,*,B36,*,K,,B40,,B33,,B45,,7,3,4,14,N
Pick 3 Evening,12,30,2013,3,J,*,B39,*,B42,*,B36,*,K,,B40,,B33,,B45,,1,9,8,18,N
Pick 3 Evening,12,30,2013,4,J,*,B39,*,B42,*,B36,*,K,,B40,,B33,,B45,,5,5,4,14,N
Pick 3 Evening,12,31,2013,1,J,*,B36,*,B41,*,B31,*,K,,B32,,B45,,B44,,9,1,9,19,N
Pick 3 Evening,12,31,2013,2,J,*,B36,*,B41,*,B31,*,K,,B32,,B45,,B44,,5,4,0,9,N
Pick 3 Evening,12,31,2013,3,J,*,B36,*,B41,*,B31,*,K,,B32,,B45,,B44,,1,5,6,12,N
Pick 3 Evening,12,31,2013,4,J,*,B36,*,B41,*,B31,*,K,,B32,,B45,,B44,,3,2,9,14,N
Pick 3 Evening,1,1,2014,1,K,*,B43,*,B37,*,B52,*,G,,B38,,B40,,B41,,8,4,0,12,N
Pick 3 Evening,1,1,2014,2,K,*,B43,*,B37,*,B52,*,G,,B38,,B40,,B41,,7,2,8,17,N
Pick 3 Evening,1,1,2014,3,K,*,B43,*,B37,*,B52,*,G,,B38,,B40,,B41,,3,3,9,15,N
Pick 3 Evening,1,1,2014,4,K,*,B43,*,B37,*,B52,*,G,,B38,,B40,,B41,,6,8,1,15,N
Pick 3 Evening,1,2,2014,1,K,*,B52,*,B45,*,B42,*,G,,B37,,B31,,B40,,8,3,5,16,N
Pick 3 Evening,1,2,2014,2,K,*,B52,*,B45,*,B42,*,G,,B37,,B31,,B40,,9,1,2,12,N
Pick 3 Evening,1,2,2014,3,K,*,B52,*,B45,*,B42,*,G,,B37,,B31,,B40,,0,5,7,12,N
Pick 3 Evening,1,2,2014,4,K,*,B52,*,B45,*,B42,*,G,,B37,,B31,,B40,,5,8,0,13,N
Pick 3 Evening,1,3,2014,1,K,*,B40,*,B35,*,B41,*,G,,B52,,B32,,B44,,0,8,2,10,N
Pick 3 Evening,1,3,2014,2,K,*,B40,*,B35,*,B41,*,G,,B52,,B32,,B44,,7,6,1,14,N
Pick 3 Evening,1,3,2014,3,K,*,B40,*,B35,*,B41,*,G,,B52,,B32,,B44,,3,1,2,6,N
Pick 3 Evening,1,3,2014,4,K,*,B40,*,B35,*,B41,*,G,,B52,,B32,,B44,,4,4,3,11,N
Pick 3 Evening,1,4,2014,1,K,*,B33,*,B38,*,B39,*,G,,B44,,B31,,B40,,4,4,3,11,N
Pick 3 Evening,1,4,2014,2,K,*,B33,*,B38,*,B39,*,G,,B44,,B31,,B40,,6,2,4,12,N
Pick 3 Evening,1,4,2014,3,K,*,B33,*,B38,*,B39,*,G,,B44,,B31,,B40,,1,1,0,2,N
Pick 3 Evening,1,4,2014,4,K,*,B33,*,B38,*,B39,*,G,,B44,,B31,,B40,,8,9,5,22,N
Pick 3 Evening,1,6,2014,1,K,*,B42,*,B32,*,B45,*,G,,B40,,B43,,B44,,3,2,5,10,N
Pick 3 Evening,1,6,2014,2,K,*,B42,*,B32,*,B45,*,G,,B40,,B43,,B44,,7,4,2,13,N
Pick 3 Evening,1,6,2014,3,K,*,B42,*,B32,*,B45,*,G,,B40,,B43,,B44,,4,5,9,18,N
Pick 3 Evening,1,6,2014,4,K,*,B42,*,B32,*,B45,*,G,,B40,,B43,,B44,,7,3,2,12,N
Pick 3 Evening,1,7,2014,1,K,*,B33,*,B31,*,B37,*,G,,B36,,B40,,B32,,9,9,2,20,N
Pick 3 Evening,1,7,2014,2,K,*,B33,*,B31,*,B37,*,G,,B36,,B40,,B32,,9,4,6,19,N
Pick 3 Evening,1,7,2014,3,K,*,B33,*,B31,*,B37,*,G,,B36,,B40,,B32,,8,4,4,16,N
Pick 3 Evening,1,7,2014,4,K,*,B33,*,B31,*,B37,*,G,,B36,,B40,,B32,,8,3,6,17,N
Pick 3 Evening,1,8,2014,1,K,*,B36,*,B45,*,B37,*,G,,B31,,B32,,B44,,2,9,0,11,N
Pick 3 Evening,1,8,2014,2,K,*,B36,*,B45,*,B37,*,G,,B31,,B32,,B44,,4,2,1,7,N
Pick 3 Evening,1,8,2014,3,K,*,B36,*,B45,*,B37,*,G,,B31,,B32,,B44,,1,8,5,14,N
Pick 3 Evening,1,8,2014,4,K,*,B36,*,B45,*,B37,*,G,,B31,,B32,,B44,,2,2,8,12,N
Pick 3 Evening,1,9,2014,1,K,*,B42,*,B32,*,B39,*,G,,B38,,B40,,B31,,5,2,7,14,N
Pick 3 Evening,1,9,2014,2,K,*,B42,*,B32,*,B39,*,G,,B38,,B40,,B31,,8,5,5,18,N
Pick 3 Evening,1,9,2014,3,K,*,B42,*,B32,*,B39,*,G,,B38,,B40,,B31,,6,7,3,16,N
Pick 3 Evening,1,9,2014,4,K,*,B42,*,B32,*,B39,*,G,,B38,,B40,,B31,,5,0,5,10,N
Pick 3 Evening,1,10,2014,1,K,*,B43,*,B32,*,B44,*,G,,B45,,B39,,B38,,4,8,7,19,N
Pick 3 Evening,1,10,2014,2,K,*,B43,*,B32,*,B44,*,G,,B45,,B39,,B38,,4,1,3,8,N
Pick 3 Evening,1,10,2014,3,K,*,B43,*,B32,*,B44,*,G,,B45,,B39,,B38,,3,3,1,7,N
Pick 3 Evening,1,10,2014,4,K,*,B43,*,B32,*,B44,*,G,,B45,,B39,,B38,,2,8,8,18,N
Pick 3 Evening,1,11,2014,1,K,*,B36,*,B39,*,B33,*,G,,B31,,B40,,B42,,0,9,5,14,N
Pick 3 Evening,1,11,2014,2,K,*,B36,*,B39,*,B33,*,G,,B31,,B40,,B42,,7,6,0,13,N
Pick 3 Evening,1,11,2014,3,K,*,B36,*,B39,*,B33,*,G,,B31,,B40,,B42,,7,1,5,13,N
Pick 3 Evening,1,11,2014,4,K,*,B36,*,B39,*,B33,*,G,,B31,,B40,,B42,,5,9,2,16,N
Pick 3 Evening,1,13,2014,1,K,*,B41,*,B36,*,B43,*,G,,B32,,B39,,B31,,1,6,7,14,N
Pick 3 Evening,1,13,2014,2,K,*,B41,*,B36,*,B43,*,G,,B32,,B39,,B31,,0,8,9,17,N
Pick 3 Evening,1,13,2014,3,K,*,B41,*,B36,*,B43,*,G,,B32,,B39,,B31,,2,2,0,4,N
Pick 3 Evening,1,13,2014,4,K,*,B41,*,B36,*,B43,*,G,,B32,,B39,,B31,,8,9,2,19,N
Pick 3 Evening,1,14,2014,1,K,*,B38,*,B31,*,B43,*,G,,B52,,B44,,B35,,9,6,0,15,N
Pick 3 Evening,1,14,2014,2,K,*,B38,*,B31,*,B43,*,G,,B52,,B44,,B35,,8,5,9,22,N
Pick 3 Evening,1,14,2014,3,K,*,B38,*,B31,*,B43,*,G,,B52,,B44,,B35,,5,2,5,12,N
Pick 3 Evening,1,14,2014,4,K,*,B38,*,B31,*,B43,*,G,,B52,,B44,,B35,,7,8,4,19,N
Pick 3 Evening,1,15,2014,1,K,*,B40,*,B45,*,B31,*,G,,B37,,B52,,B33,,2,4,6,12,N
Pick 3 Evening,1,15,2014,2,K,*,B40,*,B45,*,B31,*,G,,B37,,B52,,B33,,2,6,7,15,N
Pick 3 Evening,1,15,2014,3,K,*,B40,*,B45,*,B31,*,G,,B37,,B52,,B33,,5,4,7,16,N
Pick 3 Evening,1,15,2014,4,K,*,B40,*,B45,*,B31,*,G,,B37,,B52,,B33,,9,0,1,10,N
